impl,attrCount,revealRatio,issuer_ms_mean,issuer_ms_std,issuer_ms_count,wallet_ms_mean,wallet_ms_std,wallet_ms_count,verifier_ms_mean,verifier_ms_std,verifier_ms_count,issuer_cpu_ms_mean,issuer_cpu_ms_std,issuer_cpu_ms_count,wallet_cpu_ms_mean,wallet_cpu_ms_std,wallet_cpu_ms_count,verifier_cpu_ms_mean,verifier_cpu_ms_std,verifier_cpu_ms_count,e2e_ms_mean,e2e_ms_std,e2e_ms_count,payload_present_bytes_mean,payload_present_bytes_std,payload_present_bytes_count,vc_size_bytes_mean,vc_size_bytes_std,vc_size_bytes_count
json-bbs-plus,8,0.4,25.780306279998623,2.499840722931834,50,179.5980574599997,9.771586854259148,50,53.114080100001885,3.548221193502851,50,29.026680000000002,3.1050808884925423,50,200.84261999999998,11.95364433182771,50,58.99308,3.9428926801711106,50,258.4924438400002,13.333830321354284,50,1118.0,0.0,50,1006.0,0.0,50
json-bbs-plus,8,0.6,25.611402500001713,2.5862783248548613,50,177.15205946000003,9.022273748730475,50,54.113871499998496,4.274767058887792,50,29.133960000000002,3.4869779440141033,50,200.60916,13.791643137163069,50,60.725820000000006,6.121805164911967,50,256.8773334600002,13.55036250543724,50,1096.0,0.0,50,1006.0,0.0,50
json-bbs-plus,8,0.8,25.520092319999822,2.3788063621822837,50,178.15584215999698,9.904149809381744,50,55.14842436000065,5.118922554777345,50,29.073940000000004,5.095031603154474,50,199.70604,12.516799310445109,50,61.310900000000004,5.668415738969392,50,258.82435883999744,14.764000621166101,50,1064.0,0.0,50,1006.0,0.0,50
json-bbs-plus,8,1.0,26.046116500001517,4.205140220816389,50,180.55333428000043,18.409640380266943,50,55.56433614000329,9.234723991348355,50,29.81014,7.393194598260963,50,202.11798,22.224585064412473,50,61.96434,11.033747419010943,50,262.16378692000524,28.17218755974193,50,1032.0,0.0,50,1006.0,0.0,50
json-bbs-plus,9,0.2,26.684149400002788,2.6092886432237625,50,188.5086821600009,10.72870001833686,50,54.73482371999999,3.8655385481048556,50,30.21446,4.694730468497285,50,210.37574,14.550017939269393,50,60.48497999999999,4.3912002240566395,50,269.92765528000365,15.301203000456455,50,1184.0,0.0,50,1025.0,0.0,50
json-bbs-plus,9,0.4,26.62152231999906,2.0125254492609033,50,187.868404139998,8.511708781455253,50,56.970600260003124,5.524909352663247,50,29.36876,2.633765966390006,50,206.69534,10.089756493916529,50,62.29678,6.062412627739847,50,271.4605267200002,14.7229901887102,50,1162.0,0.0,50,1025.0,0.0,50
json-bbs-plus,9,0.6,27.06914247999841,2.888840877461555,50,185.3251683199976,6.487320637194693,50,55.26076889999909,2.84774285938215,50,30.5448,3.656654783279608,50,208.03547999999998,9.234043106431157,50,61.484700000000004,3.1729064076062135,50,267.6550796999951,8.916146631029443,50,1122.0,0.0,50,1025.0,0.0,50
json-bbs-plus,9,0.8,26.9591929399973,2.782976583378967,50,186.826960179999,8.940732124548866,50,56.759996219995664,3.4997967441673055,50,31.25254,6.5944154518371505,50,210.28727999999998,14.283176028846686,50,63.49022,4.06872301227452,50,270.546149339992,11.791405032526995,50,1090.0,0.0,50,1025.0,0.0,50
json-bbs-plus,9,1.0,16.26569003999815,7.035761607927441,50,111.24871714000008,43.43438242540992,50,33.15663885999762,13.008379350448841,50,18.2101,7.825759498252536,50,124.6953,47.93633642240547,50,36.946439999999996,14.401682975858854,50,160.67104603999584,63.02613158396901,50,1059.0,0.0,50,1025.0,0.0,50
json-bbs-plus,10,0.2,13.11502472000022,0.40919659005655,50,92.45899404000083,1.9808228723712646,50,26.732305379998287,0.6134144513924455,50,14.770299999999999,1.0103123026963454,50,103.78582,4.261807423847213,50,29.89498,0.942910268849609,50,132.30632413999933,2.544220340995433,50,1211.0,0.0,50,1046.0,0.0,50
json-bbs-plus,10,0.4,13.102411280000815,0.3157592669777741,50,92.97965226000059,1.9169959396034253,50,27.060137859998505,0.49064239798212667,50,14.721400000000001,0.8905796553082603,50,104.3498,4.620781089550883,50,30.229380000000003,0.9232892153069054,50,133.1422013999999,2.394229310170981,50,1184.0,0.0,50,1046.0,0.0,50
json-bbs-plus,10,0.6,13.184341959999875,0.2879267000859739,50,93.259484759997,2.00862477352421,50,27.51304547999869,0.5036630194182072,50,14.70924,0.5714958731795224,50,104.41860000000001,4.350432345392438,50,30.79114,1.1930237524364515,50,133.95687219999556,2.4730338842034736,50,1148.0,0.0,50,1046.0,0.0,50
json-bbs-plus,10,0.8,13.373412539999698,0.3735341306785285,50,93.88528276000172,1.763094485402565,50,27.754327599998213,0.5135570922931764,50,14.892439999999999,1.1108812490035813,50,104.53992,5.098870178334629,50,30.741840000000003,0.9086745529975546,50,135.01302289999964,2.2603883824575823,50,1116.0,0.0,50,1046.0,0.0,50
json-bbs-plus,10,1.0,13.273349339998095,0.33513031040232616,50,92.32153112000145,2.023176435790879,50,27.680320800000917,0.6856792165638053,50,14.67642,0.7034618795061797,50,102.35838,3.0124980202550864,50,30.83464,1.6978552828885776,50,133.27520126000047,2.7663774601923357,50,1087.0,0.0,50,1046.0,0.0,50
json-bbs-plus,20,0.5,19.035647719996632,0.4021605744129182,50,127.7964533999993,2.267319336327425,50,33.82489820000192,0.6589603302774952,50,21.17472,1.395179163975665,50,141.89922,4.26780143318093,50,37.39156,0.796280259348787,50,180.65699931999785,2.9643511028470058,50,1515.0,0.0,50,1256.0,0.0,50
json-bbs-plus,40,0.5,30.19288782000076,0.5485434849816492,50,195.49144137999568,2.8243718439275036,50,46.00063022000249,0.7725912532764049,50,34.039699999999996,1.917238216172164,50,218.62524000000002,5.885946415533415,50,51.154740000000004,0.8922995701316587,50,271.6849594199989,3.5503400811247876,50,2223.0,0.0,50,1676.0,0.0,50
json-bbs-plus,60,0.5,39.88762028000201,0.758907218674218,50,257.378276139996,5.91876072214078,50,56.82210939999786,2.048023631634191,50,44.584939999999996,1.7867262208193129,50,287.99772,8.630599955592272,50,63.618320000000004,3.6449451295665645,50,354.0880058199959,7.409500911824586,50,2935.0,0.0,50,2096.0,0.0,50
json-bbs-plus,80,0.5,50.57425273999921,0.7050890497562288,50,325.3342098200007,4.629178230357935,50,68.10644366000197,0.9810052420660615,50,56.920199999999994,2.2923345198771505,50,363.5342,6.188582254970072,50,75.79258,1.187332580507543,50,444.0149062200019,5.4935626127079535,50,3643.0,0.0,50,2516.0,0.0,50
json-bbs-plus,100,0.5,60.58082904000068,0.9207782685437158,50,389.0582889200025,7.056961114005383,50,78.72234757999773,1.2906079460409252,50,68.29556000000001,2.66761675459346,50,435.11112,9.539806630992823,50,87.85218,1.8110313747718925,50,528.361465540001,8.525621720968765,50,4355.0,0.0,50,2939.0,0.0,50
jwt legacy,5,0.2,0.6988844399999471,0.3206349277570693,50,4.771421039999968,1.6149080822724151,50,0.23688133999994535,0.05061075684631595,50,0.85378,0.681231906031946,50,6.64224,3.183629539262586,50,0.31951999999999997,0.34639957109838176,50,5.707186819999861,1.8893609183921738,50,754.0,0.0,50,1139.0,0.0,50
jwt legacy,5,0.4,0.6467597600000409,0.13613585501162412,50,3.9954300800000055,0.850285702837715,50,0.2773357200000282,0.20680005545361646,50,0.84612,0.5239240340635155,50,6.119199999999999,3.104885689177163,50,0.42397999999999997,0.8118491990762916,50,4.919525560000075,1.026203479770838,50,833.0,0.0,50,1139.0,0.0,50
jwt legacy,5,0.6,0.6585531600000468,0.12627816860538393,50,3.782888300000013,0.8036882753364616,50,0.23400535999993735,0.05719047291820397,50,0.73764,0.17743648015500055,50,5.05454,2.935331474589247,50,0.31944,0.4920883096455308,50,4.675446819999998,0.8955491137218267,50,912.0,0.0,50,1139.0,0.0,50
jwt legacy,5,0.8,0.5722839000001295,0.101033483264019,50,3.5288298000000395,0.8953856100482337,50,0.2523569399998996,0.0942254116163621,50,0.7780799999999999,0.5634389972955985,50,4.93,3.614448087826389,50,0.30936,0.2966675291587249,50,4.353470640000069,0.9750748608794382,50,991.0,0.0,50,1139.0,0.0,50
jwt legacy,5,1.0,0.5757076599999891,0.09071948358177903,50,3.2849292599999718,0.6476896459811087,50,0.31864827999994305,0.4248870490508038,50,0.8803799999999999,1.026437327530005,50,4.56792,2.6750863639691853,50,0.6079199999999999,1.7612249081655809,50,4.179285199999904,1.004170544847229,50,1070.0,0.0,50,1139.0,0.0,50
jwt legacy,6,0.2,0.5827967399999762,0.25878101711074014,50,3.1244989400000485,0.5829215704299372,50,0.21553255999990142,0.059594226102067716,50,0.84648,1.1141356902669126,50,4.08616,2.008181392327346,50,0.30122,0.3886224908676328,50,3.922828239999926,0.7657609328429715,50,815.0,0.0,50,1282.0,0.0,50
jwt legacy,6,0.4,0.548582359999964,0.08324139636253976,50,3.0266907800000262,0.4419753405931368,50,0.22955770000000483,0.12490721129088235,50,0.73418,0.7305712523045766,50,4.25188,2.8493900144932556,50,0.56096,2.2125332969707108,50,3.8048308399999953,0.5243199151616883,50,894.0,0.0,50,1282.0,0.0,50
jwt legacy,6,0.6,0.5478734799999984,0.11755213949151296,50,2.965277480000004,0.6144490175978999,50,0.2191864400000304,0.06526606886763144,50,0.67512,0.3827057611166008,50,3.8324200000000004,2.2312166543783936,50,0.23278,0.058702045995703014,50,3.732337400000033,0.6926364618937729,50,973.0,0.0,50,1282.0,0.0,50
jwt legacy,6,0.8,0.5970968800000083,0.12661785814125817,50,3.1264827200000216,0.668019118196063,50,0.2592275800000789,0.23067489057029475,50,0.70816,0.3422014181914577,50,4.11618,2.32523101059939,50,0.47808,1.1740012140591018,50,3.982807180000109,0.8426082116816574,50,1052.0,0.0,50,1282.0,0.0,50
jwt legacy,6,1.0,0.5521631799999887,0.11134076124076558,50,2.9650020999999835,0.6536595705641869,50,0.2055381800000032,0.044307957783289366,50,0.7417,1.0047054650137877,50,3.82244,2.6068536760169843,50,0.22358,0.04503562761971948,50,3.722703459999975,0.6919380082819634,50,1210.0,0.0,50,1282.0,0.0,50
jwt legacy,7,0.2,0.6237422200000037,0.2954568743613815,50,2.9776336400000583,0.5790103453479378,50,0.2202538600000298,0.055102960381730355,50,0.87436,1.359254128602319,50,3.81632,2.047710333469048,50,0.25256,0.1352242521419399,50,3.8216297200000917,0.8172036306792169,50,877.0,0.0,50,1426.0,0.0,50
jwt legacy,7,0.4,0.5535880600000382,0.10414852931429364,50,2.966845700000067,0.4939580121160374,50,0.21251727999999276,0.04853904022449201,50,0.61056,0.13235776501280036,50,3.5906000000000002,1.6726573749209819,50,0.26352,0.2544475600518239,50,3.7329510400000983,0.5421474547250626,50,956.0,0.0,50,1426.0,0.0,50
jwt legacy,7,0.6,0.5663674799999717,0.10761416541196361,50,2.9018222199999943,0.6869200657742761,50,0.23486864000000424,0.23101604775313217,50,0.8423,0.9252019580963423,50,4.10602,3.208167532713836,50,0.39582,0.9806424734919075,50,3.7030583399999704,0.8578968316173169,50,1114.0,0.0,50,1426.0,0.0,50
jwt legacy,7,0.8,0.594702279999965,0.3390375448886969,50,2.8255201800000758,0.6289399531467031,50,0.23393118000010873,0.24611121885085133,50,0.76126,1.1919382399080507,50,3.4210599999999998,1.9147305816767441,50,0.35072000000000003,0.9579663417034731,50,3.6541536400001497,1.0411767308576962,50,1193.0,0.0,50,1426.0,0.0,50
jwt legacy,7,1.0,0.5740486599999349,0.10060555398118677,50,2.926708599999947,0.6497772695823507,50,0.2018802799997138,0.03638402337832055,50,0.6531399999999999,0.2597516089793227,50,3.63992,2.065397039855751,50,0.2186,0.03881773211472577,50,3.702637539999596,0.7163097404488685,50,1351.0,0.0,50,1426.0,0.0,50
jwt legacy,8,0.2,0.5440170600000056,0.09306103747846056,50,2.825168980000235,0.7079786332146843,50,0.23826480000003358,0.24025351274598,50,0.7156,0.7323322821155513,50,4.02606,3.147291510723052,50,0.4154,1.0327754166441463,50,3.6074508400002743,0.8660851871419046,50,938.0,0.0,50,1569.0,0.0,50
jwt legacy,8,0.4,0.544096520000021,0.2392127609910399,50,2.672604419999916,0.5262838153890351,50,0.24877991999994264,0.24735576454947827,50,0.69162,0.9608174005204408,50,3.2860199999999997,1.758350357347384,50,0.36762,0.969707780304806,50,3.4654808599998796,0.7946995989371612,50,1096.0,0.0,50,1569.0,0.0,50
jwt legacy,8,0.6,0.5822298799999771,0.12232596560051742,50,2.8638565399999787,0.5626704608102406,50,0.23344800000002577,0.18564463611422963,50,0.76132,0.63282387658456,50,3.64214,2.5570449782544546,50,0.34086,0.8249191428527389,50,3.6795344199999818,0.7316048009889682,50,1175.0,0.0,50,1569.0,0.0,50
jwt legacy,8,0.8,0.5416634800000247,0.09728956912732074,50,2.7845105200000035,0.6172198988329723,50,0.20533714000001055,0.042032986049561696,50,0.6097,0.16442494100497587,50,3.5006600000000003,2.1040709483071627,50,0.22996,0.08437234289089025,50,3.5315111400000387,0.6838774752061804,50,1333.0,0.0,50,1569.0,0.0,50
jwt legacy,8,1.0,0.6029733200001647,0.2530567136695123,50,2.7398733000000357,0.5126245381242819,50,0.21866310000012162,0.052612281111173456,50,0.7705,0.9527063759498573,50,3.34258,1.7239896193872808,50,0.23416,0.05383169539008994,50,3.561509720000322,0.6875409498205137,50,1491.0,0.0,50,1569.0,0.0,50
jwt legacy,9,0.2,0.5432476200000746,0.10665860914482736,50,2.6916520800000945,0.5630610972800029,50,0.19324966000000132,0.037717281413796246,50,0.66452,0.5245206651441536,50,3.5296,2.922310778427627,50,0.21208,0.04629269788585474,50,3.4281493600001705,0.6118837442883241,50,999.0,0.0,50,1712.0,0.0,50
jwt legacy,9,0.4,0.5537709799998993,0.10147290124420792,50,2.7354412399998544,0.6588724901055474,50,0.21555970000008529,0.23292013922105628,50,0.70852,0.6513823680356685,50,3.5833600000000003,2.362010366149124,50,0.32846000000000003,0.9219073221383183,50,3.5047719199998393,0.8271201115594381,50,1157.0,0.0,50,1712.0,0.0,50
jwt legacy,9,0.6,0.5457345199999327,0.09012800469416862,50,2.711534260000044,0.5034457439007742,50,0.20271306000009645,0.04379211398826221,50,0.58994,0.0958922460741371,50,3.23794,1.6061708731880153,50,0.2173,0.04499444410146657,50,3.459981840000073,0.5507573500914087,50,1315.0,0.0,50,1712.0,0.0,50
jwt legacy,9,0.8,0.5666543399999501,0.09774598331497299,50,2.795531719999999,0.625735603076069,50,0.216799580000079,0.05630317731993722,50,0.63976,0.18341394690253884,50,3.6752,2.991086643031667,50,0.23420000000000002,0.05820091871075155,50,3.578985640000028,0.6831409906726649,50,1473.0,0.0,50,1712.0,0.0,50
jwt legacy,9,1.0,0.5596313000001828,0.12488301648926604,50,2.707755260000049,0.5211762511142417,50,0.20627656000011485,0.03759453445900022,50,0.6075200000000001,0.13335027375376504,50,3.5214,2.420717822363896,50,0.22194,0.038558945069827315,50,3.4736631200003467,0.58218001975991,50,1631.0,0.0,50,1712.0,0.0,50
jwt legacy,10,0.2,0.5561491399999795,0.10339228587763548,50,2.6468505399999778,0.5780986629808983,50,0.19695402000001194,0.04282807445614007,50,0.59994,0.10752359209560876,50,3.1707799999999997,1.713990227986336,50,0.21216000000000002,0.043075330313680174,50,3.399953699999969,0.6431338564565885,50,1140.0,0.0,50,1859.0,0.0,50
jwt legacy,10,0.4,0.562048600000162,0.08815176664475553,50,2.7887713599998096,0.5540054504535172,50,0.2800038000001587,0.3457955925437429,50,0.6106199999999999,0.09985293062851004,50,3.5164600000000004,2.647269638549061,50,0.47604,1.3013070189432703,50,3.6308237600001303,0.8536421805181891,50,1298.0,0.0,50,1859.0,0.0,50
jwt legacy,10,0.6,0.5390910999999687,0.10585290128830338,50,2.7927174599998397,0.7246808387891961,50,0.2380827600000339,0.23888606276332253,50,0.58388,0.11424796519422312,50,3.62436,2.3305432384151232,50,0.35122,0.9295024407428625,50,3.5698913199998423,0.8865382215059097,50,1456.0,0.0,50,1859.0,0.0,50
jwt legacy,10,0.8,0.5522166000000288,0.10035854455793845,50,2.7798996599997916,0.7249767089133523,50,0.2406095799999821,0.21996230519504217,50,0.60182,0.11127749648733923,50,3.6131599999999997,2.9234741588649316,50,0.32658000000000004,0.7159504055905731,50,3.5727258399998028,0.8977211025384131,50,1614.0,0.0,50,1859.0,0.0,50
jwt legacy,10,1.0,0.5664291600000797,0.09997605371669102,50,2.790022500000014,0.6364388821758848,50,0.20763306000004378,0.047998336414776556,50,0.63592,0.18677268077991035,50,3.4126999999999996,1.9501942472586713,50,0.22390000000000002,0.0511517350634365,50,3.564084720000137,0.6965910632749079,50,1775.0,0.0,50,1859.0,0.0,50
jwt legacy,20,0.5,0.5709926999999152,0.08065238476106616,50,2.8827615799999693,0.6743153030279884,50,0.21667979999991074,0.054740347390368226,50,0.6437,0.16651864515324846,50,3.7352600000000002,2.700523523016851,50,0.23354,0.05591290968450626,50,3.6704340799997954,0.7321458984890629,50,2388.0,0.0,50,3322.0,0.0,50
jwt legacy,40,0.5,0.6193093800000498,0.29615565479208333,50,2.8258064399998695,0.6610739146618313,50,0.2576676599997154,0.21493197064547384,50,0.7639199999999999,0.9321503960286275,50,3.70934,2.4415178835958518,50,0.35284,0.7377588611076502,50,3.7027834799996344,0.9518784339656063,50,4435.0,0.0,50,6249.0,0.0,50
jwt legacy,60,0.5,0.7276246399998854,0.4130069100234087,50,2.9446614200001933,0.591626717144328,50,0.28999686000010116,0.25399175560409165,50,0.99994,1.4432584224169807,50,3.5026800000000002,1.7016056455775013,50,0.39490000000000003,0.8604551773595751,50,3.9622829200001797,1.0552055882130782,50,6481.0,0.0,50,9175.0,0.0,50
jwt legacy,80,0.5,0.7488480999999593,0.42251238545944797,50,3.0350601599999574,0.7240085725560426,50,0.25891411999997216,0.06374851706456101,50,0.99344,1.3433334741817247,50,3.85952,2.1212866642292205,50,0.27908,0.06549430260312256,50,4.042822379999889,1.0576910895207758,50,8528.0,0.0,50,12102.0,0.0,50
jwt legacy,100,0.5,0.8217130400000314,0.48122770198687986,50,3.0891041600000606,0.7126079010402111,50,0.26609757999995054,0.06117208456282808,50,1.1345399999999999,1.4885870332332618,50,3.8682999999999996,1.9956372236885707,50,0.28968,0.06410369151075562,50,4.176914780000043,1.0915835021546507,50,10575.0,0.0,50,15031.0,0.0,50
